SK_ID_CURR,TARGET
257644,0.10034456046526642
257650,0.08206177897620948
257653,0.08680417918562006
257660,0.11205633077714583
257663,0.07376535863041196
257665,0.0973871772989647
257677,0.09604137816048766
257678,0.06692160386132354
257690,0.07173163631834051
257700,0.08432707505811256
257711,0.08610042042004735
257712,0.13767921875358663
257715,0.0626869457071642
257718,0.06505087401470987
257720,0.13082567840919582
257740,0.09697379824981274
257748,0.09725173984755289
257765,0.07878257536018203
257768,0.09592790187795336
257777,0.06396045867355113
257778,0.06315915862066526
257785,0.08656199443037228
257789,0.08568458973379196
257794,0.11077907197458514
257796,0.13707218019134954
257821,0.09971927269475779
257823,0.1655389481216882
257832,0.05138565075466756
257844,0.19476839062350826
257848,0.09028992302587023
257854,0.08668004095593886
257861,0.12294559176282772
257872,0.06105185993888584
257875,0.10822584036070347
257876,0.08414511155885206
257883,0.05380251111551433
257888,0.07471691133544697
257895,0.10532342047027884
257900,0.07248891224885125
257906,0.06270530482256308
257907,0.11352467716049282
257920,0.11501083811502175
257921,0.0722411927480508
257926,0.06830134207499591
257932,0.06654384674595541
257940,0.06942251823032167
257947,0.11662774141500167
257953,0.10152697632841198
257958,0.05030824443633496
257967,0.07136633216486964
257977,0.09756627495163653
257986,0.07754254294306202
258012,0.10726993139540218
258013,0.09099863627126752
258031,0.08754857613312657
258034,0.0790032727741444
258037,0.12631617595499683
258051,0.09920782773608883
258056,0.06482756948452094
258058,0.07947111561863443
258066,0.09167217283789827
258074,0.09160925613508
258077,0.06549852291836185
258090,0.07850724700157546
258109,0.05967950120390159
258114,0.08342396242804916
258124,0.06269621708953822
258127,0.07829367992292559
258141,0.07268767501456436
258148,0.0846569931032003
258151,0.1082872547393073
258163,0.04725700511851293
258166,0.07917223113489794
258169,0.059612248609722265
258179,0.09202080778620385
258190,0.09645124103106166
258193,0.10297557818593434
258207,0.12303766024202624
258220,0.09793669424121061
258222,0.09130340300027714
258223,0.0724721868090928
258225,0.051174475973344
258227,0.0670022228265695
258231,0.07164040213139594
258233,0.11521190619599497
258249,0.049357824706572836
258255,0.0773090860556004
258259,0.044158200623813336
258276,0.05272905230067805
258281,0.1723736219559976
258302,0.09214128549385642
258305,0.09860459112056125
258310,0.05621989577103856
258334,0.09279564240681788
258335,0.08254330294056297
258338,0.05394607140945852
258345,0.055362144889532845
258360,0.06505982769221504
258363,0.06625162282161731
258381,0.1182284068040556
258384,0.08412294340134846
258387,0.0683140343883526
258400,0.061621540525115384
258402,0.06719700167695566
258406,0.1292832456324558
258408,0.08460873917690262
258432,0.05552206620114118
258443,0.06811612801894446
258461,0.06561004164490934
258488,0.1262713417352077
258489,0.11444294271005523
258508,0.07711317830835895
258524,0.0557737992582811
258527,0.05023607460215945
258545,0.049578368885743386
258549,0.12010215175908004
258560,0.10376428385918061
258565,0.06954993991960604
258567,0.11223228345820517
258575,0.12411073106634717
258590,0.09149134482535728
258591,0.0880455063686506
258592,0.0766869148564805
258603,0.07161067631010792
258606,0.1031406933019516
258610,0.07730913881929045
258627,0.08991964323486844
258631,0.04890312620809473
258637,0.09372734553217457
258638,0.08007558234088041
258640,0.11795059415046982
258645,0.04467338410917137
258651,0.07361600361326492
258652,0.1009288877632049
258653,0.07744851737336776
258662,0.07089193101032727
258663,0.08178262366150361
258671,0.06661399894778255
258679,0.06955740679733445
258685,0.06715285247965733
258686,0.12178938143825177
258697,0.07908404379136906
258705,0.10680534715817017
258723,0.07947733134034941
258724,0.09045832439515074
258734,0.08654596302077522
258763,0.07063851185855466
258764,0.05119988179087181
258771,0.1009810032834008
258773,0.06891836703297191
258782,0.10425441103228614
258784,0.04828162280008623
258790,0.09411076719415848
258811,0.05049698092788598
258817,0.08142219646051045
258818,0.12005446591399822
258832,0.1518352843389
258837,0.13431668057105592
258841,0.07588502484351033
258842,0.07944129884165908
258843,0.05814242789743691
258860,0.05364772227125684
258875,0.06468609691033349
258881,0.06855431219477044
258887,0.05253284625016756
258889,0.07618210634387036
258924,0.1063305640877067
258925,0.07469041511400804
258948,0.08296101341416806
258949,0.06801414750223739
258963,0.10307276730818729
258964,0.045468175721203805
258966,0.12267903338985334
258973,0.07473213224991405
258974,0.05335793655826172
258979,0.09988802868454892
258989,0.12756385095753386
258997,0.057676311089619514
259001,0.06406782997726747
259013,0.15048387280200018
259018,0.08350020282495545
259020,0.14004126701943717
259031,0.08536093023888142
259044,0.1390946849142867
259050,0.11713724364997331
259064,0.06672786898693928
259078,0.08654034156657357
259088,0.12595589947981747
259124,0.06464970411894151
259125,0.08573111267149286
259135,0.08544099842511786
259137,0.07278747131339898
259146,0.08105103589483705
259148,0.11102740578638853
259168,0.1243615064446658
259178,0.07913636958394538
259194,0.061022721439424284
259198,0.06296560312595745
259204,0.1001845656746341
259209,0.09913196420736152
259223,0.06409963674952072
259228,0.08926168345596218
259234,0.10712261661058066
259237,0.062346993109496554
259246,0.08290632160478087
259247,0.07188047889804076
259249,0.10324682585259894
259264,0.046882354531010216
259274,0.0930911421055343
259281,0.09220366912649747
259283,0.06934679299247909
259284,0.08807069603456032
259285,0.09850428450351363
259286,0.0511421932531422
259291,0.08694951466906788
259304,0.08231697579361935
259309,0.05216051770840276
259322,0.08423161997124691
259323,0.11216397058590463
259331,0.13430849536025075
259339,0.09854407550281512
259344,0.07488057202309517
259350,0.10053079254196154
259353,0.1068756678960262
259356,0.07559175930260498
259365,0.09087039142917049
259377,0.09343745938748743
259397,0.05334869685871941
259403,0.09288667856829134
259411,0.08010869717059957
259415,0.06692232963496712
259420,0.07685833215196197
259423,0.11174435556892948
259424,0.08855295647930833
259431,0.05218494759939822
259434,0.08959719709303839
259438,0.12782387223810537
259439,0.06407413824657889
259441,0.05693073095797367
259452,0.07608119766380018
259460,0.05588833318784206
259471,0.05150960244640586
259483,0.07995525692539374
259494,0.07896120279158049
259496,0.06222418290311746
259500,0.10351743105227385
259512,0.062875392617781
259526,0.07058520722987653
259528,0.07129452220245026
259548,0.06986347831632095
259568,0.05991682166909371
259593,0.08842621798495054
259603,0.06383210159587725
259611,0.06567954186092206
259620,0.11064317784568793
259621,0.1228511888219909
259623,0.13880121804022083
259633,0.09745299783849284
259648,0.048339804234213225
259678,0.058655569521390914
259691,0.05830623417293824
259693,0.09700072228163571
259708,0.06560932455257862
259720,0.08962299306477184
259734,0.06533612744214291
259741,0.10359054263253172
259749,0.06912846812971321
259750,0.04879744110110568
259752,0.039753466484028714
259755,0.0674848461930837
259759,0.10715366400446605
259776,0.07815569852075185
259779,0.07706863256419415
259790,0.08166921137876317
259797,0.0874565176812774
259799,0.07061748330771556
259804,0.06216938663358035
259807,0.09194426322845577
259810,0.07344282764427265
259811,0.09718818036013735
259822,0.05820792088929766
259833,0.07164953444554803
259838,0.08722638093602066
259844,0.11544855901123041
259846,0.10688072950985347
259848,0.06019907338698029
259861,0.12811475081861426
259867,0.055861194956534924
259876,0.08924812717337754
259880,0.0588966676166447
259897,0.08811995574917221
259908,0.07271362205074942
259912,0.05772535090185509
259920,0.09607127013532846
259922,0.04254650527968574
259928,0.06424758212284827
259932,0.031581342922480694
259946,0.046639862923453436
259962,0.10462207550772164
259982,0.08947114674223262
259985,0.059650428512707084
259994,0.07401244495357681
259996,0.09522495929904536
260000,0.09535970639800033
260007,0.10645655199987049
260018,0.07335818328373672
260021,0.10297970805751558
260038,0.04513490912199248
260051,0.10803774521729285
260052,0.07707878774262128
260070,0.09151947333176992
260074,0.06512401504613116
260080,0.0863766066408734
260092,0.06853315458542775
260097,0.05623251378269472
260101,0.06773461933594224
260108,0.08206515157319826
260117,0.09876354676563208
260129,0.07691753748693261
260142,0.05436612454997459
260145,0.059894094906412246
260146,0.10688273077791106
260147,0.06708686499769148
260148,0.13338838680277534
260153,0.11597814408891213
260156,0.0542602271987027
260171,0.05510190552486861
260202,0.055287990328421605
260221,0.09858714374963516
260222,0.07681454135337783
260226,0.08625384522741192
260227,0.10157471667933732
260247,0.08866309752242103
260251,0.05669740529605661
260261,0.07383347559901977
260264,0.04197136816407406
260266,0.08031607303864233
260268,0.07278999754232014
260289,0.08684062679000146
260301,0.07689099455540045
260316,0.08771936993608645
260348,0.08714937765182454
260359,0.09274343259954936
260364,0.12126596142577271
260391,0.10075124364026786
260422,0.04560969273892714
260435,0.06832246264617498
260438,0.06434656929594848
260446,0.09548116955178139
260447,0.09209755455990008
260458,0.06558741651946214
260461,0.10700622925514626
260469,0.06104299118519142
260471,0.11586441048594288
260482,0.1443517733607208
260484,0.07338367382116617
260487,0.13971134913095054
260489,0.07139811424290093
260500,0.07179403172728177
260508,0.058693364854001714
260509,0.09456425683072153
260512,0.15300314034112036
260525,0.061547225643660566
260530,0.06134820804788885
260533,0.07268016900363317
260538,0.115444588147095
260541,0.09504542101082311
260546,0.09651509338402427
260551,0.058239641770836036
260556,0.12489219553492005
260561,0.05400529802906799
260566,0.053928587539018975
260572,0.08927083035359248
260579,0.15021030221126516
260582,0.10599034252372848
260583,0.075055512530016
260584,0.07665714520046625
260586,0.08184676000231349
260589,0.13276243596654236
260608,0.1038355717948544
260632,0.06400750644527321
260634,0.08747596059158691
260635,0.1069376705678165
260645,0.095763264386574
260659,0.08618159980885554
260665,0.10369418453049553
260673,0.07113873611600617
260675,0.0874747572074752
260676,0.0862002589066008
260700,0.13435393325329467
260721,0.09376735374529722
260723,0.09899060427956734
260732,0.052625075819506616
260738,0.04938870440680789
260748,0.07302933079414556
260782,0.11386160287839045
260806,0.07306902908553287
260820,0.0565974583392047
260825,0.10462099945954781
260830,0.04956642098538076
260844,0.09692452166716568
260858,0.11840078580156649
260860,0.08276725107495823
260863,0.11137178865350648
260867,0.06305948833843664
260875,0.09758402350950562
260877,0.09432456388749635
260902,0.10326649899954532
260910,0.06796105204590476
260913,0.07642750787958409
260923,0.07703649843284921
260926,0.15294098085879163
260936,0.09416019226506511
260937,0.12289570134648552
260948,0.13535201584251583
260949,0.08797778060692538
260959,0.06935514230354253
260962,0.10504618154236041
260986,0.09744433851706094
260988,0.07287704600649222
260992,0.10002956614704342
260997,0.04344849768367022
261007,0.08759992179935258
261031,0.056454826989641486
261039,0.09041748464974693
261044,0.062005375576640244
261055,0.08877912693196834
261058,0.07500286190058357
261069,0.09727503379308196
261079,0.0928219370045829
261084,0.051031468436904336
261097,0.12572742099797402
261101,0.08066529340519796
261111,0.08390918545795349
261115,0.07234237410732916
261116,0.1581623268108817
261121,0.06209300293066788
261124,0.08979776775892659
261126,0.058824139073775386
261132,0.05699846225500404
261161,0.039466601819215734
261162,0.10285397062754854
261175,0.13605263060442457
261187,0.08562974513361014
261191,0.05772840344293127
261195,0.058632120136982546
261197,0.09840242817878225
261204,0.08113323698914801
261231,0.06656969155811299
261248,0.07243093556775457
261263,0.08092541956998482
261268,0.10026673986208007
261273,0.10178288924906152
261274,0.07970788077321912
261277,0.11193005656017319
261283,0.06143285871046149
261293,0.08318419670205593
261302,0.07892183318722827
261309,0.07661710026735347
261318,0.0574609810701131
261340,0.09299135323293707
261346,0.07985100555432209
261355,0.061054632548216206
261357,0.11409660771876487
261365,0.08246103341912525
261366,0.08364470825251978
261376,0.07730831418557836
261380,0.0736461192778951
261385,0.12838648207445855
261403,0.1044366687748834
261416,0.09803920609885404
261424,0.06056541860504881
261425,0.07866874336045591
261431,0.09044196922024691
261433,0.04849265604274573
261435,0.10277777653999609
261440,0.060721108418952285
261450,0.045568286689205977
261456,0.06952531942641714
261464,0.11707411229248506
261465,0.09731089428019392
261473,0.081467206293698
261475,0.09717805015862493
261476,0.07882572043866025
261480,0.05921479635463455
261481,0.07199268816012447
261495,0.08712319699046991
261500,0.08427465750392533
261506,0.0599170221243843
261544,0.06953009509542976
261551,0.07570411681775699
261566,0.14456601708394695
261573,0.1101194152880954
261587,0.07520403524900202
261592,0.09962247430211726
261594,0.051816469878561346
261626,0.053613508575963385
261635,0.0633673892775204
261649,0.06289385323068696
261653,0.058040103105535555
261660,0.06926077537745562
261668,0.11344981553720264
261669,0.08672303967703464
261676,0.06425588113861927
261688,0.07146681236754325
261691,0.10200442629157189
261699,0.05317883788272716
261704,0.0795515098951417
261718,0.14895312574052857
261719,0.05509378369469709
261735,0.06673606060266317
261742,0.07073520939465743
261746,0.12409571751361538
261749,0.08832788049764587
261759,0.09310752193428584
261763,0.07339635692517998
261772,0.08446854794923715
261795,0.08604995244156015
261798,0.07187805522729786
261804,0.0891088187104365
261806,0.060149346681271414
261813,0.11141026653093773
261814,0.07820450773061663
261827,0.057547098754982796
261835,0.053120743607055626
261839,0.11376762290213172
261840,0.10087456134639224
261845,0.06997678847853177
261846,0.08655408596206612
261850,0.06813345455059139
261853,0.09510501877936135
261870,0.09525750253806411
261871,0.04641255485983172
261883,0.10716969705514796
261885,0.07105497331886199
261888,0.06087740716338711
261892,0.07381261079327872
261895,0.07560760706345143
261906,0.05548758623698462
261912,0.12997414841843075
261918,0.04977087891395053
261926,0.09002876355150854
261930,0.058986272299760126
261947,0.05262145663319428
261956,0.07407628311461982
261958,0.11435140537375266
261960,0.07814656558106506
261961,0.10146904344360931
261965,0.05914119528908316
261967,0.08862667099415954
261968,0.04705738829558299
261974,0.10483805720293272
261980,0.08364592811082192
261981,0.08719122262478975
261983,0.09040849145731597
261992,0.08278718571316675
261998,0.09905988377774975
262002,0.0773476005989903
262006,0.08384802691495631
262014,0.05082437924572065
262017,0.08712914336493342
262021,0.06503558729421621
262038,0.07537205149349493
262040,0.05979962960135093
262043,0.06846560439370812
262052,0.07688935563039745
262054,0.11414192882317878
262056,0.060078746392058326
262058,0.058539086517230894
262062,0.09024370142547283
262065,0.09740132191981908
262067,0.0871297189048454
262070,0.09731493305013439
262078,0.08881671716195527
262084,0.07815584559883988
262091,0.13934269543744565
262092,0.0864242578284496
262112,0.07247219390787318
262114,0.07496800138610996
262132,0.07752054683278713
262140,0.10409310610447554
262152,0.12856246984771302
262159,0.08486944180691305
262172,0.05672553395763751
262180,0.08975947727696898
262181,0.08653994876132226
262188,0.13412116071766927
262202,0.07862838014682902
262206,0.07516358189698358
262213,0.08916919400052663
262227,0.0878251647556012
262239,0.0855811935895905
262243,0.09304699755310059
262246,0.06733347008627116
262251,0.07251567765085615
262269,0.07997966911423599
262272,0.07255584194412067
262276,0.11137799499480779
262277,0.08214776042372288
262278,0.10028985163844643
262281,0.06684428498887306
262298,0.06880597995453604
262308,0.05924776800410613
262316,0.058285333723438464
262320,0.043677531626202935
262321,0.06315871395482824
262337,0.14929794173027686
262354,0.11054094084353398
262362,0.05791356950967442
262364,0.07269177247566118
262365,0.06134477797538518
262372,0.09645969551888194
262373,0.09041066755446191
262380,0.08988751080639606
262392,0.07462634764653332
262399,0.0704212137261072
262407,0.11177870660774795
262418,0.11924750566549791
262429,0.08746853302894102
262430,0.056829639166570564
262446,0.09558465916135164
262455,0.08544723975825913
262459,0.09991380364830983
262475,0.07314957487525703
262478,0.12059237915828581
262492,0.09157616068925398
262520,0.06127142585257649
262535,0.0703669150370751
262537,0.0672079183673233
262538,0.10189433667706613
262541,0.034988688490511455
262554,0.16528359835814288
262559,0.06696157016158252
262561,0.09786649849608758
262562,0.053723636170285916
262575,0.09509267132319058
262576,0.10942389489340175
262579,0.06507574064572627
262581,0.08908883840531723
262590,0.08234778467921351
262599,0.10468994962382853
262607,0.09471116723218241
262608,0.05580662674860189
262613,0.07108229975069447
262620,0.073344981324275
262621,0.12794380460224036
262622,0.0761316428204043
262623,0.12865485218958153
262629,0.06324732590005266
262633,0.06094098533136443
262650,0.0652124890302163
262655,0.08097352950716219
262659,0.131542843081285
262660,0.10841809321963494
262663,0.09387405176588907
262665,0.054536199691848704
262666,0.08733512490611214
262679,0.07906225725126552
262681,0.13857897965547222
262702,0.08677608263899902
262705,0.11676817083553323
262716,0.05231699135114423
262725,0.11892810717546864
262732,0.05623548222604124
262743,0.07573137902337225
262749,0.06782422432953454
262752,0.07975800030863005
262756,0.07034157943220347
262758,0.0916922140919396
262772,0.11135714915718596
262784,0.059085660943412416
262791,0.07882137520321887
262793,0.11223184900322834
262802,0.10649671037648901
262814,0.08984981917811397
262817,0.05502314162090836
262820,0.06577860666411388
262827,0.06580805327226442
262832,0.08009193259764254
262845,0.06612873712795737
262847,0.07233997624477884
262859,0.10946541891464251
262862,0.11443644015977267
262864,0.1009586980523798
262865,0.10312171934956313
262887,0.06883283769726552
262914,0.09691953816965208
262939,0.08342135614893689
262943,0.11981394869055037
262958,0.14581279344511566
262963,0.058024424100517495
262970,0.09393658039586278
262979,0.13346061574698204
262986,0.0996362135856942
263004,0.07587095264091434
263015,0.05979341972439242
263016,0.07051986536998375
263028,0.08578239106258385
263029,0.13023103399498664
263031,0.07014747324838287
263044,0.0853365064896042
263046,0.07676498221157757
263056,0.11445174735215473
263059,0.05445577190119083
263061,0.07974248878139238
263077,0.07910669154403013
263087,0.13726030755189458
263105,0.0956800251712306
263116,0.09909863550304915
263120,0.07385321264725318
263127,0.16633654438533352
263137,0.08500423516942955
263166,0.06634805633421337
263175,0.08498563744351095
263184,0.05837433812724656
263185,0.06757837506156714
263205,0.0818043955654279
263208,0.10357201924239573
263210,0.09022508939350243
263220,0.07332800465472525
263224,0.09939636726494287
263228,0.0622895626286776
263240,0.07470963276197323
263243,0.07744338380776204
263288,0.07275476616735642
263290,0.11535859747162075
263306,0.06188111281478379
263312,0.048785139528589753
263319,0.08664475837827602
263326,0.06047914013984485
263331,0.07200022230601041
263339,0.07213664072123577
263347,0.07448298423124915
263353,0.09151579375224228
263355,0.12069972937853389
263368,0.14876097339493247
263408,0.07434880365200883
263414,0.06365787797153609
263421,0.07652457934674642
263440,0.05924980275386074
263458,0.05891574881075125
263460,0.09712403705701635
263475,0.059288503087180644
263477,0.08864465311546073
263479,0.0775296105826079
263489,0.08739096227791496
263492,0.12078253636027712
263493,0.09533908585547202
263498,0.08523792165980353
263510,0.0817004397478842
263513,0.10406710444953646
263514,0.07616441870103707
263517,0.10656377372928044
263518,0.08653584024857543
263548,0.047624755521985085
263561,0.09649075334895296
263564,0.08979561241513415
263565,0.09356863485374514
263576,0.06050401183396028
263580,0.09525715619192746
263582,0.08425241144453957
263584,0.06770717383738363
263593,0.13870272838397915
263594,0.06496054217591207
263598,0.08700129160555176
263602,0.09570919818063188
263611,0.05630864012116921
263640,0.10680432445467399
263642,0.07481697783930519
263643,0.07603594134069014
263646,0.07586291058277377
263658,0.10137173865484567
263664,0.06043637695938698
263683,0.07398502490262582
263703,0.0767229459264376
263705,0.08796261609843363
263709,0.0724267175139069
263715,0.07787114206078415
263728,0.05591474419971485
263732,0.06976767210442286
263735,0.06521729054276339
263748,0.08910402400322476
263750,0.05335145677267408
263751,0.10665629858166044
263759,0.07078952688316854
263763,0.05272462338477494
263765,0.05099634649235237
263780,0.05807432702167535
263783,0.06994446544672091
263786,0.06619875031215197
263794,0.08810782827565321
263799,0.06416510019821546
263802,0.10933374103045747
263803,0.09153139125326269
263820,0.07281784109737133
263846,0.10159880294722831
263857,0.06937888520256884
263858,0.08577735924795651
263860,0.1244602040396075
263864,0.0854682512701267
263870,0.08450358260929307
263879,0.06538872785504625
263881,0.06615500718236778
263882,0.04915148712272507
263895,0.09705278340456093
263909,0.06012777858737628
263918,0.07661321557116368
263940,0.06296771115923158
263945,0.058362514830839166
263946,0.10888319164985644
263947,0.08400689258966816
263948,0.09143898147569762
263962,0.07707278048321126
263972,0.13503687245590315
263974,0.07319883018055881
263981,0.057582173414971724
263984,0.07359526944221129
263992,0.17244811477292757
264001,0.06824334394362529
264007,0.08199943296750319
264010,0.04168743502767191
264011,0.13835599421381276
264015,0.0510443933598535
264023,0.13517821374449532
264030,0.06458499698618633
264033,0.062399668856376156
264037,0.047096987285032955
264043,0.08116202986682881
264044,0.08225336422790028
264045,0.10984633452964357
264050,0.06445727777906811
264055,0.09459593098767304
264059,0.06550502341782519
264060,0.1101811426466064
264062,0.07082903661534844
264069,0.08110516927071518
264077,0.07822828203317625
264078,0.04489088084825138
264087,0.07855294968494517
264094,0.0943437232079729
264095,0.12191356214673914
264112,0.11201464377050407
264113,0.10441294755129174
264131,0.07174866860949346
264145,0.07723711165406663
264148,0.06898435726378853
264157,0.09921148300387131
264161,0.07096113790025292
264173,0.09904183398185723
264188,0.06461595142343898
264195,0.08741231229386695
264198,0.07545623044052721
264199,0.07821726503247477
264207,0.09745299618284424
264209,0.057620868097513635
264226,0.05828021847940282
264227,0.08512256431838995
264243,0.08533149599160848
264246,0.1376672426899778
264252,0.05856206772592883
264254,0.06726741576884716
264259,0.10230871522118418
264274,0.07842365832045303
264280,0.16411396754527213
264285,0.07945240896488576
264299,0.06476476751038933
264331,0.040804362662410054
264334,0.05935417884132838
264338,0.08013846908623962
264341,0.08700046437760672
264344,0.15071817124543252
264347,0.10634362642994323
264350,0.08443110189888839
264360,0.05892099483761601
264365,0.0828811843814294
264367,0.07811584089460062
264378,0.09063747062902162
264381,0.09998033069483117
264397,0.08402574897421054
264401,0.10016173783788022
264405,0.056234962338855304
264417,0.084243110763009
264422,0.08394613514119655
264423,0.09241578556319711
264424,0.050652367689443985
264436,0.11095584084185234
264441,0.08623103098226909
264451,0.08661467815711829
264453,0.07139146292300831
264457,0.08137531100491364
264460,0.05052926042876586
264464,0.08937231273946447
264469,0.08443184679629254
264485,0.06552755303632309
264491,0.07536790042645002
264505,0.08221086501098862
264535,0.1185967492872273
264538,0.08323772006492298
264541,0.08209897433530405
264544,0.04286313530967844
264545,0.1061113099540892
264549,0.08834911947911926
264557,0.08365524828187733
264563,0.08486194759589899
264569,0.05834835459394933
264574,0.08071823965695596
264587,0.07754732501111607
264608,0.07919394674521385
264610,0.10675246949858883
264621,0.07234274815255358
264627,0.08320293836235847
264642,0.09195768868225274
264644,0.061763826429576785
264655,0.055419589362602745
264660,0.09293824712532617
264667,0.09001794634797769
264691,0.10657541848857055
264694,0.15713082156524152
264695,0.051432019696904765
264700,0.06770284588881248
264709,0.08180229152077789
264712,0.09403231158565305
264714,0.05172500061796487
264722,0.09021953545648896
264728,0.05244896074915725
264742,0.07801751586329222
264744,0.05742578285359515
264748,0.07009327002312075
264760,0.07533957679146223
264763,0.10784123261574154
264771,0.07723073334602525
264773,0.07038663984936445
264782,0.137043369178467
264786,0.1323551549652325
264787,0.08293705264643267
264809,0.07803656133670787
264811,0.0784292080125262
264822,0.10521674440625467
264823,0.09951467890046493
264831,0.06444962962570172
264834,0.09415830867612751
264841,0.08988796223100093
264848,0.09053311458450343
264849,0.11695337564798916
264863,0.09303129826995105
264867,0.08808814027823117
264874,0.12733478370399876
264875,0.05512887138173652
264877,0.055356964223406004
264897,0.10487754411301052
264900,0.12355792319932811
264906,0.07156029778257093
264909,0.06654616806278618
264913,0.0773986034205546
264922,0.08443485862614306
264924,0.07621370762972553
264927,0.10684302263974066
264935,0.06885172594393486
264938,0.09822620332440428
264968,0.07550910402129368
264975,0.08290799904837863
264979,0.052693514107455645
264989,0.07910635981492851
265001,0.09451571866776225
265009,0.09838120639969579
265014,0.08174719765413857
265016,0.060203973618304284
265027,0.1007731465543646
265049,0.06892611837318179
265061,0.13651498261446635
265062,0.06539468341013677
265068,0.05776108476100632
265072,0.11073896840856533
265100,0.08374094496208047
265105,0.05141724887805368
265106,0.07932609653581696
265110,0.07647240972844985
265123,0.0658973663643432
265126,0.0959862957066924
265131,0.1080178919338858
265134,0.10133318621611428
265144,0.08244895734696148
265146,0.12199967805981454
265154,0.060605987116742054
265164,0.08087171503531096
265170,0.06765988404497383
265172,0.04912590253128727
265173,0.058655674980941166
265178,0.08408481631393652
265187,0.10697913656894156
265191,0.07939577201206263
265194,0.09101236500609694
265216,0.07716695754578479
265228,0.10575281683995118
265231,0.0570799322895993
265232,0.06938061025611145
265233,0.07568376557846887
265242,0.07082597865742271
265243,0.07709917842072272
265246,0.08105325491947236
265259,0.11218357184285793
265265,0.1297428829464086
265266,0.06405690991887207
265268,0.09302552375517305
265280,0.0688598679504652
265287,0.043421665703155365
265297,0.08221273185150475
265298,0.09331509166757032
265300,0.0651909639537852
265301,0.07754507733092499
265305,0.09366104032513406
265307,0.09441184509912677
265314,0.06695320594084693
265320,0.0638698678074533
265331,0.08813223134716422
265333,0.07202019068958573
265336,0.06585359603871106
265337,0.0971857588630144
265344,0.06271061570932779
265346,0.03550634116967189
265371,0.07207497861128327
265380,0.10421497441384364
265386,0.06949599259398337
265389,0.12319099696920266
265409,0.14420755255452314
265414,0.08343773869312866
265415,0.07776496297095663
265419,0.05457763882435042
265422,0.06500746744823992
265457,0.12224503851518585
265461,0.1039823728276012
265463,0.08963613225974063
265468,0.13517374803611598
265474,0.08167098567127919
265478,0.06214774809692436
265480,0.17370437259473454
265488,0.06089342957297045
265493,0.07474412223640262
265510,0.10747991285966185
265519,0.10364312551231777
265521,0.06891813652128924
265529,0.062364688826162015
265533,0.14800973699788772
265577,0.0761270808960679
265591,0.07945206464717042
265596,0.08543469240001077
265607,0.09152208426178601
265618,0.08340615602717688
265619,0.05442936967268806
265620,0.05965353599707398
265628,0.0914967562194663
265661,0.0598069296102331
265669,0.10185622856935685
265680,0.07503924984717901
265707,0.07322568798256571
265714,0.08275613658597872
265716,0.06695940045035777
265717,0.1004963325360627
265718,0.09452758527390644
265723,0.08469779794281215
265730,0.0775332882173132
265732,0.06989736891661738
265744,0.14588796009078128
265751,0.15024877603703193
265760,0.08171691986190034
265777,0.06787006276849451
265783,0.06680783030625517
265791,0.10135420480580207
265792,0.07801522199409207
265797,0.09127302259195108
265798,0.06589231816961832
265806,0.0895859263010404
265815,0.05980572833541487
265816,0.09491034832062446
265821,0.07926893316693961
265833,0.06999892601824605
265854,0.07952470501384415
265856,0.07028322803961454
265858,0.07945704212694633
265862,0.09641700167481324
265863,0.060384610902792984
265879,0.05636230126910038
265881,0.07158079358798494
265894,0.0931917855889268
265895,0.15667792038824047
265896,0.0669541134546691
265898,0.06817127409256056
265900,0.06769497703634186
265907,0.057052454039493584
265910,0.1461532181390375
265917,0.12341317972081274
265941,0.08436499706855627
265955,0.05681178718992734
265957,0.08432769776242202
265961,0.06561197944384602
265966,0.10568805969426273
265969,0.11131615527794765
265974,0.09137582089421777
265976,0.037049215057610024
265979,0.10954680656570706
265985,0.06538876833964821
265988,0.08179009592361865
265990,0.10022200263285641
265991,0.09861758430876802
265993,0.08437784818864368
265995,0.08359431068381114
266009,0.1208133982177416
266010,0.06315946394689242
266014,0.1568857044092611
266020,0.08835283312977821
266022,0.08779754154239569
266029,0.10253091857425643
266045,0.08032391627972185
266057,0.08579104451568523
266060,0.13549722029803785
266065,0.09580950495445573
266071,0.07651274107180182
266072,0.06675907588875843
266074,0.04578974227625544
266076,0.05010678065700687
266089,0.048062920203788766
266091,0.10851524511998625
266097,0.1061145334041995
266099,0.09252636905453974
266106,0.11159358138862015
266117,0.08547408153491584
266120,0.08861686211530428
266129,0.07725644897643351
266132,0.0897189985165122
266139,0.1367732524981833
266140,0.09720156920450461
266141,0.07792415648276538
266146,0.12676719726808341
266149,0.06701056389773696
266159,0.05899952139419908
266165,0.0637940499043476
266171,0.10913716603190572
266173,0.06642976702230874
266177,0.08904345548565548
266179,0.11778361371836467
266186,0.04930000343003776
266210,0.07971159824268555
266227,0.09990479138702693
266266,0.07060099208253479
266291,0.09711347875346281
266319,0.10829817666323957
266321,0.06316190383110167
266323,0.06463707392599778
266329,0.10533838713647191
266331,0.10837981435696042
266333,0.07402230739304395
266334,0.10624443963637566
266338,0.07366392970158228
266340,0.07968839618370702
266344,0.10964373306884664
266354,0.06719292736432453
266359,0.11897552426803576
266362,0.08955869612601236
266364,0.04230459567159102
266365,0.07616916732796683
266379,0.09340785886491217
266380,0.0916509019950353
266387,0.05642536513706822
266393,0.0995399513140811
266396,0.0848914625324439
266406,0.05164604467820785
